"MBCN",53.35,53.50,52.50,N/A,N/A,46.00,149.54M
"MSEX",35.44,35.00,35.10,N/A,N/A,39.00,577.78M
"MSBI",34.30,34.57,34.29,N/A,N/A,39.50,541.56M
"MOFG",34.75,34.67,34.63,N/A,N/A,38.60,424.30M
"MIME",26.95,26.58,26.68,N/A,N/A,29.82,1.51B
"MDXG",13.40,13.80,13.65,N/A,N/A,13.67,1.42B
"MNDO",2.4884,2.5100,2.4700,N/A,N/A,N/A,47.95M
"MB",28.40,28.00,28.00,N/A,N/A,30.71,1.16B
"NERV",8.30,7.65,7.60,N/A,N/A,17.00,304.64M
"MGEN",10.56,10.59,10.50,N/A,N/A,10.63,225.99M
"MRTX",3.25,3.30,3.39,N/A,N/A,7.92,81.05M
"MIRN",1.4499,1.4600,1.4100,N/A,N/A,2.0000,30.24M
"MSON",10.60,10.35,10.40,N/A,N/A,18.00,95.64M
"MIND",4.25,4.45,4.51,N/A,N/A,6.70,51.33M
